HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.10.2.4,hpicfDownloadMib,""200504042143Z"  -- APRIL 4, 2005",ACCESSIBLE-FOR-NOTIFY,"Hewlett Packard Company 8000 Foothills Blvd. Roseville, CA 95747"
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.10.2.4.1,hpicfDownloadConformance,"OBJECT IDENTIFIER",ACCESSIBLE-FOR-NOTIFY,
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.10.2.4.1.1,hpicfDownloadCompliances,"OBJECT IDENTIFIER",ACCESSIBLE-FOR-NOTIFY,
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.10.2.4.1.1.1,hpicfDownloadCompliance,MODULE-COMPLIANCE,ACCESSIBLE-FOR-NOTIFY,"********* THIS COMPLIANCE IS DEPRECATED ********* The compliance statement for HP ICF network downloadable devices."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.10.2.4.1.1.2,hpicfDownloadConfigCompliance,MODULE-COMPLIANCE,ACCESSIBLE-FOR-NOTIFY,"New version of the compliance statement for HP ICF network downloadable devices that allows for monitoring in-progress downloads and for directing a download to different destinations on the device."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.10.2.4.1.2,hpicfDownloadGroups,"OBJECT IDENTIFIER",ACCESSIBLE-FOR-NOTIFY,
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.10.2.4.1.2.1,hpicfDownloadGroup,OBJECT-GROUP,ACCESSIBLE-FOR-NOTIFY,"********* THIS GROUP IS DEPRECATED ********* A collection of objects for controlling network download of device firmware to ICF devices."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.10.2.4.1.2.2,hpicfDownloadLogGroup,OBJECT-GROUP,ACCESSIBLE-FOR-NOTIFY,"A collection of objects for maintaining a log of network download attempts to ICF devices."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.10.2.4.1.2.3,hpicfDownloadConfigGroup,OBJECT-GROUP,ACCESSIBLE-FOR-NOTIFY,"A collection of objects for controlling and monitoring network download of device firmware to ICF devices."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3,hpicfDownload,"OBJECT IDENTIFIER",ACCESSIBLE-FOR-NOTIFY,
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.1,hpicfDownloadTable,"SEQUENCE OF HPICFDOWNLOADENTRY",NOT-ACCESSIBLE,"A table of firmware downloads to this device. There will at any time be either 0 or 1 rows in this table, and the only valid index for this table is 1. It is only a table so that we may take advantage of the RowStatus textual convention for configuring the download parameters."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.1.1,hpicfDownloadEntry,SEQUENCE,NOT-ACCESSIBLE,"The row in the hpicfDownloadTable containing the download parameters."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.1.1.1,hpicfDownloadIndex,INTEGER,READ-ONLY,"The index which uniquely identifies this row. The only legal value for this object is 1."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.1.1.2,hpicfDownloadOwnerAddress,OCTETSTRING,READ-ONLY,"The transport address of the management station that initiated this download attempt, formatted according to the value of the associated instance of hpicfDownloadOwnerDomain."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.1.1.3,hpicfDownloadOwnerDomain,"OBJECT IDENTIFIER",READ-ONLY,"The kind of transport service used by the management station that initiated this download attempt."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.1.1.4,hpicfDownloadTAddress,OCTETSTRING,READ-CREATE,"The transport address of the node to download firmware from, formatted according to the value of the associated instance of hpicfDownloadTDomain. An attempt to modify this value will fail if the associated hpicfDownloadStatus object would be equal to 'active' both before and after the modification attempt."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.1.1.5,hpicfDownloadTDomain,"OBJECT IDENTIFIER",READ-CREATE,"The kind of transport service to be used for the download. Currently supports snmpUDPDomain and snmpIPXDomain. An attempt to modify this value will fail if the associated hpicfDownloadStatus object would be equal to 'active' both before and after the modification attempt."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.1.1.6,hpicfDownloadFilename,DISPLAYSTRING,READ-CREATE,"Filename and path of file to download (maximum length of 63 characters + NULL). An attempt to modify this value will fail if the associated hpicfDownloadStatus object would be equal to 'active' both before and after the modification attempt."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.1.1.7,hpicfDownloadResetType,INTEGER,READ-CREATE,"The type of reset to perform after completion of the firmware download. Note that not all agents will support all possible values, and there may be other agent-specific values for this object."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.1.1.8,hpicfDownloadErrorStatus,INTEGER,READ-ONLY,"Status of download. The first seven codes are equal to the codes defined by the TFTP protocol. 'notDefined' is the same as TFTP protocol error 0. The following are the other possible values for this object: corruptFile the agent detected a problem with the download file format. noServer the TFTP server at hpicfDownloadTAddress did not respond to the TFTP request. tftpTimeout the download was aborted due to excessive timeouts. hardwareError there was a hardware problem on the agent that forced an abort of the download (see hpicfDownloadErrorText for more detailed information). success the download has completed successfully. aborted the download was aborted by setting the hpicfDownloadStatus to 'notInService' or 'delete'. inProgress the TFTP transfer is currently active. idle means that the download has not yet started (i.e. the value of hpicfDownloadStatus has not yet been set to 'active'). erasingEeprom the agent is currently erasing the EEPROM device. Currently only used on JetDirect agents. incompleteFirmware the agent is running an incomplete version of firmware and requires a download. Currently only used on JetDirect agents. requirePowerCycle the agent must be power cycled to run the newly downloaded firmware. Currently only used on JetDirect agents. cannotUpgrade the agent's current firmware revision cannot be upgraded to the revision in the download file. cannotDowngrade the agent's current firmware revision cannot be downgraded to the revision in the download file."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.1.1.9,hpicfDownloadErrorText,DISPLAYSTRING,READ-ONLY,"A textual description of the current error status of the firmware download."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.1.1.10,hpicfDownloadStatus,INTEGER,READ-CREATE,"The status of this download entry. This object may not be set to 'active' unless the following columnar objects exist in this row: hpicfDownloadTAddress, hpicfDownloadTDomain, hpicfDownloadFilename, and hpicfDownloadResetType."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.1.1.11,hpicfDownloadPassesLeft,INTEGER32,READ-ONLY,"The number of passes remaining in the current download attempt. Some agents (currently JetDirect agents) require multiple passes through the download file in order to download a firmware image. This object indicates the number of passes remaining, including the current pass. The object is initialized by the agent to the number of passes required to complete the download when the corresponding instance of hpicfDownloadStatus is set to 'active'. It is decremented by one each time a pass completes."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.1.1.12,hpicfDownloadOctetCount,INTEGER32,READ-ONLY,"The number of octets that have been transferred during the current pass. This object is initialized to zero by the agent when the corresponding instance of hpicfDownloadStatus is set to 'active', and reinitialized to zero at the beginning of each pass."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.1.1.13,hpicfDownloadDestination,DISPLAYSTRING,READ-CREATE,"The destination of the download file on the agent. The allowable destination names depend on the type of agent being downloaded. In all cases, a destination of '/os/primary' or '/os/secondary' indicates that this is a download of the agent's firmware image. The agent will use '/os/primary' as the default value for this object when the row is created. ICF router agents also allow a download of a config file. Currently, the name of the config file on the agent is '/config'. An agent should reject an attempt to set this object to a destination name that does not make sense for this type of agent."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.2,hpicfDownloadLogMaxSize,INTEGER32,READ-ONLY,"The maximum number of the download log entries supported by this agent. Note that 0 is a legal value for this variable."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.3,hpicfDownloadLogSize,GAUGE32,READ-ONLY,"The number of download log entries currently in the hpicfDownloadLogTable."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.4,hpicfDownloadLogTable,"SEQUENCE OF HPICFDOWNLOADLOGENTRY",NOT-ACCESSIBLE,"A log of the hpicfDownloadSize most recent download attempts to this device. The first entry in the table is the oldest."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.4.1,hpicfDownloadLogEntry,SEQUENCE,NOT-ACCESSIBLE,"An entry in the hpicfDownloadLogTable containing information about a single download attempt."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.4.1.1,hpicfDlLogIndex,INTEGER32,READ-ONLY,"The index of this entry in the download log table. Index 1 will always contain the oldest entry. If the table is full when a download attempt is made, the new entry becomes the last entry (hpicfDownloadLogMaxSize), and all earlier entries are shifted down by one entry, removing the old index 1."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.4.1.2,hpicfDlLogOwnerAddress,OCTETSTRING,READ-ONLY,"The transport address of the management station that attempted to initiate a download of this device, formatted according to the value of hpicfDlLastOwnerDomain."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.4.1.3,hpicfDlLogOwnerDomain,"OBJECT IDENTIFIER",READ-ONLY,"The kind of transport service used by the management station that attempted to initiate a download of this device."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.4.1.4,hpicfDlLogTAddress,OCTETSTRING,READ-ONLY,"The transport address of the node from which this device attempted to download firmware, formatted according to the value of hpicfDlLastTDomain."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.4.1.5,hpicfDlLogTDomain,"OBJECT IDENTIFIER",READ-ONLY,"The kind of transport service which was used for the attempt to download firmware to this device."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.4.1.6,hpicfDlLogFilename,DISPLAYSTRING,READ-ONLY,"The filename from which this device attempted to download firmware."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.4.1.7,hpicfDlLogResetType,INTEGER,READ-ONLY,"The type of reset requested to be performed after completion of the firmware download attempt."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.4.1.8,hpicfDlLogErrorStatus,INTEGER,READ-ONLY,"The result of the attempt to download firmware to this device. The values are the same as the corresponding values of hpicfDownloadErrorStatus."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.4.1.9,hpicfDlLogErrorText,DISPLAYSTRING,READ-ONLY,"A textual description of the final error status of the attempt to download firmware to this device."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.5,hpicfDownloadTftpConfig,INTEGER,READ-WRITE,"This object allows switch to enable or disable tftp. Default value is 2. Cannot be enabled if sftp is enabled."
HP-ICF-DOWNLOAD,1.3.6.1.4.1.11.2.14.11.1.3.6,hpicfDownloadTftpServerConfig,INTEGER,READ-WRITE,"When this is true(1), the TFTP server is enabled and will process incoming requests. When this is false(2), the TFTP server will be shut down and will not accept incoming connections."
